transaction_id,sender_account,receiver_account,amount,timestamp,currency,description
TXN-INR-008906,USER_INR_01995,MERCHANT_BESCOM,757.46,2026-09-03T18:39:42.158069+05:30,INR,BESCOM Electric Bill
TXN-INR-008907,USER_INR_01806,MERCHANT_BESCOM,1220.64,2026-09-05T09:54:47.895176+05:30,INR,BESCOM Electric Bill
TXN-INR-008908,USER_INR_01617,MERCHANT_BLINKIT_INSTA,1201.65,2026-09-26T17:24:25.433341+05:30,INR,Blinkit Quick Delivery
TXN-INR-008909,USER_INR_00027,USER_INR_00028,6309.93,2026-09-22T02:08:42.841360+05:30,INR,UPI Payment
TXN-INR-008910,USER_INR_02077,MERCHANT_BESCOM,1362.77,2026-09-14T03:35:54.913240+05:30,INR,BESCOM Electric Bill
TXN-INR-008911,USER_INR_00963,MERCHANT_JIO_RECHARGE,466.69,2026-09-23T09:54:58.625935+05:30,INR,Jio Prepaid Recharge
TXN-INR-008912,USER_INR_01736,USER_INR_01737,11134.78,2026-09-27T21:56:44.276686+05:30,INR,Personal Transfer
TXN-INR-008913,USER_INR_02139,USER_INR_02140,8960.25,2026-09-23T17:14:35.929991+05:30,INR,Personal Transfer
TXN-INR-008914,USER_INR_00184,MERCHANT_AIRTEL_PAY,2007.74,2026-09-24T04:16:09.133151+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008915,USER_INR_01593,MERCHANT_JIO_RECHARGE,2687.62,2026-09-14T13:38:47.021544+05:30,INR,Jio Prepaid Recharge
TXN-INR-008916,USER_INR_00586,MERCHANT_AIRTEL_PAY,1378.58,2026-09-22T05:19:59.495137+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008917,USER_INR_02103,MERCHANT_CRED_CARD,435.87,2026-09-03T23:11:53.903003+05:30,INR,CRED Credit Card Settlement
TXN-INR-008918,USER_INR_00111,USER_INR_00112,11766.60,2026-09-23T14:45:35.998141+05:30,INR,Personal Transfer
TXN-INR-008919,USER_INR_01895,MERCHANT_BIGBASKET,624.18,2026-09-08T06:28:12.215676+05:30,INR,BigBasket Monthly Grocery
TXN-INR-008920,USER_INR_02271,USER_INR_02272,11060.36,2026-09-08T03:28:36.371471+05:30,INR,Travel Expenses
TXN-INR-008921,USER_INR_00589,USER_INR_00590,3147.31,2026-09-20T03:47:04.077568+05:30,INR,Personal Transfer
TXN-INR-008922,USER_INR_00982,MERCHANT_CRED_CARD,1955.44,2026-09-17T09:05:51.135681+05:30,INR,CRED Credit Card Settlement
TXN-INR-008923,USER_INR_00678,USER_INR_00679,10507.70,2026-09-02T09:01:06.209404+05:30,INR,UPI Payment
TXN-INR-008924,USER_INR_00144,MERCHANT_AIRTEL_PAY,2230.65,2026-09-20T23:38:15.963624+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008925,USER_INR_00376,MERCHANT_BIGBASKET,941.63,2026-09-07T13:44:35.166813+05:30,INR,BigBasket Monthly Grocery
TXN-INR-008926,USER_INR_01753,USER_INR_01754,6962.46,2026-09-23T16:45:06.183532+05:30,INR,Rent Share
TXN-INR-008927,USER_INR_02300,MERCHANT_CRED_CARD,877.24,2026-09-11T21:46:12.478356+05:30,INR,CRED Credit Card Settlement
TXN-INR-008928,USER_INR_00831,MERCHANT_JIO_RECHARGE,2134.19,2026-09-04T05:33:36.870234+05:30,INR,Jio Prepaid Recharge
TXN-INR-008929,USER_INR_01586,USER_INR_01587,1717.36,2026-09-29T07:38:09.543936+05:30,INR,Rent Share
TXN-INR-008930,USER_INR_00260,MERCHANT_HP_PETROL,2223.62,2026-09-21T17:37:46.853537+05:30,INR,HPCL Fuel Station UPI
TXN-INR-008931,USER_INR_00870,MERCHANT_BESCOM,2240.32,2026-09-07T13:36:35.274077+05:30,INR,BESCOM Electric Bill
TXN-INR-008932,USER_INR_00655,USER_INR_00656,11845.55,2026-09-24T15:11:10.070495+05:30,INR,Personal Transfer
TXN-INR-008933,USER_INR_00931,MERCHANT_ZEPTO_GROCERY,1819.47,2026-09-29T05:56:19.471438+05:30,INR,Zepto Quick Delivery
TXN-INR-008934,USER_INR_00089,MERCHANT_CRED_CARD,397.58,2026-09-26T02:37:34.269796+05:30,INR,CRED Credit Card Settlement
TXN-INR-008935,USER_INR_01383,USER_INR_01384,3351.15,2026-09-09T08:03:47.379198+05:30,INR,Chai & Snacks UPI
TXN-INR-008936,USER_INR_01225,USER_INR_01226,10819.66,2026-09-07T09:53:02.877599+05:30,INR,Medical Store UPI
TXN-INR-008937,USER_INR_01043,USER_INR_01044,3700.37,2026-09-12T00:00:40.838708+05:30,INR,Personal Transfer
TXN-INR-008938,USER_INR_01048,USER_INR_01049,3314.77,2026-09-06T21:32:30.785002+05:30,INR,Rent Share
TXN-INR-008939,USER_INR_00963,USER_INR_00964,6646.09,2026-09-22T10:53:02.454610+05:30,INR,Personal Transfer
TXN-INR-008940,USER_INR_01767,USER_INR_01768,233.80,2026-09-08T13:52:51.090821+05:30,INR,Travel Expenses
TXN-INR-008941,USER_INR_01752,MERCHANT_AIRTEL_PAY,1895.53,2026-09-27T00:29:38.699048+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008942,USER_INR_01000,MERCHANT_BESCOM,1456.98,2026-09-28T13:37:52.341856+05:30,INR,BESCOM Electric Bill
TXN-INR-008943,USER_INR_00511,USER_INR_00512,9276.52,2026-09-22T21:32:01.785336+05:30,INR,Dinner Split
TXN-INR-008944,USER_INR_00622,MERCHANT_BESCOM,2647.59,2026-09-05T03:25:56.893825+05:30,INR,BESCOM Electric Bill
TXN-INR-008945,USER_INR_02250,MERCHANT_HP_PETROL,2483.96,2026-09-22T19:17:15.827383+05:30,INR,HPCL Fuel Station UPI
TXN-INR-008946,USER_INR_00847,MERCHANT_AIRTEL_PAY,1783.26,2026-09-20T00:34:38.721221+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008947,USER_INR_02304,USER_INR_02305,2000.32,2026-09-24T09:07:19.206853+05:30,INR,Medical Store UPI
TXN-INR-008948,USER_INR_02310,MERCHANT_AIRTEL_PAY,781.41,2026-09-28T02:01:37.879901+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008949,USER_INR_00836,USER_INR_00837,3177.00,2026-09-28T03:46:33.578859+05:30,INR,Medical Store UPI
TXN-INR-008950,USER_INR_01513,MERCHANT_CRED_CARD,1386.44,2026-09-17T20:39:36.469098+05:30,INR,CRED Credit Card Settlement
TXN-INR-008951,USER_INR_01785,MERCHANT_BESCOM,540.57,2026-09-15T05:07:11.053211+05:30,INR,BESCOM Electric Bill
TXN-INR-008952,USER_INR_01163,MERCHANT_BIGBASKET,797.43,2026-09-09T15:08:34.008307+05:30,INR,BigBasket Monthly Grocery
TXN-INR-008953,USER_INR_01120,MERCHANT_CRED_CARD,130.52,2026-09-22T04:58:16.792898+05:30,INR,CRED Credit Card Settlement
TXN-INR-008954,USER_INR_00595,MERCHANT_JIO_RECHARGE,2597.95,2026-09-24T17:22:59.809291+05:30,INR,Jio Prepaid Recharge
TXN-INR-008955,USER_INR_01080,MERCHANT_BIGBASKET,1537.43,2026-09-17T05:38:48.191834+05:30,INR,BigBasket Monthly Grocery
TXN-INR-008956,USER_INR_02254,USER_INR_02255,4264.76,2026-09-24T23:16:07.631018+05:30,INR,Rent Share
TXN-INR-008957,USER_INR_01605,MERCHANT_AIRTEL_PAY,801.17,2026-09-16T12:17:04.321271+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008958,USER_INR_01010,USER_INR_01011,4122.11,2026-09-17T03:06:11.387994+05:30,INR,Cab Share Uber
TXN-INR-008959,USER_INR_01726,MERCHANT_JIO_RECHARGE,2544.51,2026-09-24T19:03:55.465941+05:30,INR,Jio Prepaid Recharge
TXN-INR-008960,USER_INR_00779,MERCHANT_AIRTEL_PAY,247.12,2026-09-11T22:11:30.199697+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008961,USER_INR_01942,MERCHANT_AIRTEL_PAY,2668.89,2026-09-25T11:08:43.411175+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008962,USER_INR_01194,MERCHANT_ZEPTO_GROCERY,2619.45,2026-09-14T00:49:00.221803+05:30,INR,Zepto Quick Delivery
TXN-INR-008963,USER_INR_00241,MERCHANT_BESCOM,1379.33,2026-09-19T03:04:52.498368+05:30,INR,BESCOM Electric Bill
TXN-INR-008964,USER_INR_01574,MERCHANT_HP_PETROL,2322.21,2026-09-08T21:33:48.183703+05:30,INR,HPCL Fuel Station UPI
TXN-INR-008965,USER_INR_01391,USER_INR_01392,6560.66,2026-09-27T19:07:06.787269+05:30,INR,Personal Transfer
TXN-INR-008966,USER_INR_01442,MERCHANT_ZEPTO_GROCERY,843.93,2026-09-26T23:12:40.967857+05:30,INR,Zepto Quick Delivery
TXN-INR-008967,USER_INR_01782,MERCHANT_ZEPTO_GROCERY,1518.00,2026-09-22T23:05:16.352492+05:30,INR,Zepto Quick Delivery
TXN-INR-008968,USER_INR_01618,USER_INR_01619,5551.42,2026-09-03T17:19:46.677068+05:30,INR,Personal Transfer
TXN-INR-008969,USER_INR_01296,MERCHANT_HP_PETROL,2238.69,2026-09-16T12:14:14.892899+05:30,INR,HPCL Fuel Station UPI
TXN-INR-008970,USER_INR_00049,USER_INR_00050,2837.32,2026-09-27T18:51:53.699892+05:30,INR,UPI Payment
TXN-INR-008971,USER_INR_01455,USER_INR_01456,5354.82,2026-09-21T07:31:24.081256+05:30,INR,Cab Share Uber
TXN-INR-008972,USER_INR_01028,MERCHANT_CRED_CARD,197.64,2026-09-10T01:10:50.729420+05:30,INR,CRED Credit Card Settlement
TXN-INR-008973,USER_INR_01385,MERCHANT_ZEPTO_GROCERY,2426.67,2026-09-02T19:31:19.415026+05:30,INR,Zepto Quick Delivery
TXN-INR-008974,USER_INR_00932,USER_INR_00933,8775.51,2026-09-29T18:31:35.255359+05:30,INR,Groceries Split
TXN-INR-008975,USER_INR_01731,USER_INR_01732,351.08,2026-09-05T02:27:11.090476+05:30,INR,Cab Share Uber
TXN-INR-008976,USER_INR_00596,MERCHANT_BLINKIT_INSTA,2709.82,2026-09-05T05:41:56.572290+05:30,INR,Blinkit Quick Delivery
TXN-INR-008977,USER_INR_00624,MERCHANT_BESCOM,1273.58,2026-09-27T04:54:48.256099+05:30,INR,BESCOM Electric Bill
TXN-INR-008978,USER_INR_02131,USER_INR_02132,8626.07,2026-09-19T15:43:12.150321+05:30,INR,Medical Store UPI
TXN-INR-008979,USER_INR_01153,MERCHANT_JIO_RECHARGE,100.90,2026-09-29T04:20:04.755612+05:30,INR,Jio Prepaid Recharge
TXN-INR-008980,USER_INR_00360,MERCHANT_JIO_RECHARGE,1148.04,2026-09-14T02:29:49.868357+05:30,INR,Jio Prepaid Recharge
TXN-INR-008981,USER_INR_01243,MERCHANT_CRED_CARD,2278.93,2026-09-24T05:05:13.131797+05:30,INR,CRED Credit Card Settlement
TXN-INR-008982,USER_INR_01802,USER_INR_01803,5843.30,2026-09-04T20:38:26.673400+05:30,INR,Dinner Split
TXN-INR-008983,USER_INR_01458,USER_INR_01459,7415.22,2026-09-23T23:05:05.082317+05:30,INR,Rent Share
TXN-INR-008984,USER_INR_02154,MERCHANT_HP_PETROL,792.76,2026-09-16T22:21:51.555623+05:30,INR,HPCL Fuel Station UPI
TXN-INR-008985,USER_INR_01078,MERCHANT_BIGBASKET,1801.18,2026-09-12T05:29:13.189655+05:30,INR,BigBasket Monthly Grocery
TXN-INR-008986,USER_INR_00807,MERCHANT_ZEPTO_GROCERY,965.43,2026-09-09T20:49:58.073926+05:30,INR,Zepto Quick Delivery
TXN-INR-008987,USER_INR_00455,MERCHANT_ZEPTO_GROCERY,2635.25,2026-09-21T15:11:52.442098+05:30,INR,Zepto Quick Delivery
TXN-INR-008988,USER_INR_01865,MERCHANT_AIRTEL_PAY,402.13,2026-09-08T01:44:47.148721+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-008989,USER_INR_00779,MERCHANT_BLINKIT_INSTA,1025.12,2026-09-16T05:30:56.776942+05:30,INR,Blinkit Quick Delivery
TXN-INR-008990,USER_INR_00655,USER_INR_00656,3461.62,2026-09-14T13:47:20.934586+05:30,INR,UPI Payment
TXN-INR-008991,USER_INR_00422,MERCHANT_BIGBASKET,280.43,2026-09-22T00:12:12.671369+05:30,INR,BigBasket Monthly Grocery
TXN-INR-008992,USER_INR_01618,MERCHANT_BESCOM,1145.83,2026-09-06T10:01:16.216127+05:30,INR,BESCOM Electric Bill
TXN-INR-008993,USER_INR_00523,USER_INR_00524,9023.99,2026-09-14T22:39:04.456459+05:30,INR,Cab Share Uber
TXN-INR-008994,USER_INR_02053,MERCHANT_BESCOM,2735.45,2026-09-25T14:56:54.672994+05:30,INR,BESCOM Electric Bill
TXN-INR-008995,USER_INR_02363,MERCHANT_BIGBASKET,2002.45,2026-09-21T19:50:11.212507+05:30,INR,BigBasket Monthly Grocery
TXN-INR-008996,USER_INR_00283,USER_INR_00284,8620.62,2026-09-13T15:13:39.099947+05:30,INR,Chai & Snacks UPI
TXN-INR-008997,USER_INR_02345,MERCHANT_HP_PETROL,1118.68,2026-09-18T04:16:30.851073+05:30,INR,HPCL Fuel Station UPI
TXN-INR-008998,USER_INR_00132,USER_INR_00133,8960.76,2026-09-22T00:29:05.514854+05:30,INR,UPI Payment
TXN-INR-008999,USER_INR_02323,MERCHANT_JIO_RECHARGE,2286.19,2026-09-21T10:25:24.781101+05:30,INR,Jio Prepaid Recharge
TXN-INR-009000,USER_INR_02048,USER_INR_02049,6552.10,2026-09-22T17:45:02.349489+05:30,INR,Travel Expenses
TXN-INR-009001,USER_INR_00054,MERCHANT_ZEPTO_GROCERY,65.02,2026-09-23T09:19:01.277227+05:30,INR,Zepto Quick Delivery
TXN-INR-009002,USER_INR_00783,MERCHANT_BIGBASKET,767.06,2026-09-11T06:00:36.273389+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009003,USER_INR_01619,MERCHANT_HP_PETROL,2050.27,2026-09-26T13:38:00.800924+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009004,USER_INR_00730,MERCHANT_ZEPTO_GROCERY,1833.86,2026-09-20T02:55:03.399319+05:30,INR,Zepto Quick Delivery
TXN-INR-009005,USER_INR_01909,USER_INR_01910,10546.70,2026-09-26T05:48:59.965200+05:30,INR,Medical Store UPI
TXN-INR-009006,USER_INR_00048,USER_INR_00049,2344.16,2026-09-27T02:40:27.569067+05:30,INR,Cab Share Uber
TXN-INR-009007,USER_INR_00117,MERCHANT_HP_PETROL,1870.02,2026-09-29T15:42:06.433028+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009008,USER_INR_00386,USER_INR_00387,8276.95,2026-09-26T05:29:30.362732+05:30,INR,Medical Store UPI
TXN-INR-009009,USER_INR_00247,USER_INR_00248,8284.03,2026-09-09T04:59:52.287159+05:30,INR,Dinner Split
TXN-INR-009010,USER_INR_00643,MERCHANT_BIGBASKET,1719.04,2026-09-25T23:28:09.359845+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009011,USER_INR_01718,MERCHANT_CRED_CARD,915.80,2026-09-08T08:53:20.058306+05:30,INR,CRED Credit Card Settlement
TXN-INR-009012,USER_INR_00447,MERCHANT_BLINKIT_INSTA,2241.13,2026-09-06T13:39:29.831747+05:30,INR,Blinkit Quick Delivery
TXN-INR-009013,USER_INR_02227,USER_INR_02228,1961.68,2026-09-03T13:20:05.773015+05:30,INR,Dinner Split
TXN-INR-009014,USER_INR_02032,USER_INR_02033,5853.05,2026-09-08T06:17:11.565745+05:30,INR,Travel Expenses
TXN-INR-009015,USER_INR_00070,MERCHANT_BIGBASKET,813.84,2026-09-16T17:55:33.183797+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009016,USER_INR_00608,MERCHANT_BESCOM,1256.74,2026-09-08T15:16:58.325158+05:30,INR,BESCOM Electric Bill
TXN-INR-009017,USER_INR_02404,MERCHANT_JIO_RECHARGE,1859.70,2026-09-23T11:42:31.684972+05:30,INR,Jio Prepaid Recharge
TXN-INR-009018,USER_INR_01228,MERCHANT_BIGBASKET,2369.63,2026-09-23T19:09:08.974424+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009019,USER_INR_00001,MERCHANT_AIRTEL_PAY,1641.60,2026-09-11T05:13:11.785974+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-009020,USER_INR_01670,MERCHANT_BLINKIT_INSTA,2360.10,2026-09-24T19:54:26.772352+05:30,INR,Blinkit Quick Delivery
TXN-INR-009021,USER_INR_00508,MERCHANT_JIO_RECHARGE,2098.60,2026-09-07T04:09:39.054173+05:30,INR,Jio Prepaid Recharge
TXN-INR-009022,USER_INR_02364,MERCHANT_HP_PETROL,2464.67,2026-09-04T01:49:24.497620+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009023,USER_INR_00648,USER_INR_00649,11586.73,2026-09-22T21:12:19.412616+05:30,INR,Dinner Split
TXN-INR-009024,USER_INR_02213,MERCHANT_ZEPTO_GROCERY,2747.89,2026-09-27T04:22:08.374754+05:30,INR,Zepto Quick Delivery
TXN-INR-009025,USER_INR_02028,MERCHANT_ZEPTO_GROCERY,2199.29,2026-09-02T21:46:01.824253+05:30,INR,Zepto Quick Delivery
TXN-INR-009026,USER_INR_00348,MERCHANT_BLINKIT_INSTA,665.08,2026-09-04T10:23:10.782041+05:30,INR,Blinkit Quick Delivery
TXN-INR-009027,USER_INR_00582,USER_INR_00583,12499.69,2026-09-02T08:59:18.282249+05:30,INR,Cab Share Uber
TXN-INR-009028,USER_INR_00734,USER_INR_00735,11659.58,2026-09-26T07:39:31.626232+05:30,INR,Cab Share Uber
TXN-INR-009029,USER_INR_01011,USER_INR_01012,7848.00,2026-09-25T14:03:17.251610+05:30,INR,Rent Share
TXN-INR-009030,USER_INR_02339,MERCHANT_CRED_CARD,1168.06,2026-09-19T09:21:31.441632+05:30,INR,CRED Credit Card Settlement
TXN-INR-009031,USER_INR_00089,USER_INR_00090,10042.99,2026-09-18T10:38:29.325796+05:30,INR,Cab Share Uber
TXN-INR-009032,USER_INR_00857,USER_INR_00858,1460.11,2026-09-25T00:24:49.779181+05:30,INR,Cab Share Uber
TXN-INR-009033,USER_INR_00006,USER_INR_00007,5139.76,2026-09-29T07:08:11.390680+05:30,INR,UPI Payment
TXN-INR-009034,USER_INR_01426,MERCHANT_HP_PETROL,1787.66,2026-09-05T19:35:22.568832+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009035,USER_INR_02027,MERCHANT_HP_PETROL,1727.23,2026-09-23T07:28:20.978659+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009036,USER_INR_00536,MERCHANT_BLINKIT_INSTA,1091.52,2026-09-19T16:43:36.411175+05:30,INR,Blinkit Quick Delivery
TXN-INR-009037,USER_INR_01688,USER_INR_01689,5614.00,2026-09-14T20:15:13.995583+05:30,INR,Chai & Snacks UPI
TXN-INR-009038,USER_INR_00294,USER_INR_00295,1301.82,2026-09-06T02:34:05.432762+05:30,INR,UPI Payment
TXN-INR-009039,USER_INR_00090,MERCHANT_HP_PETROL,732.20,2026-09-17T23:47:14.826186+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009040,USER_INR_00677,MERCHANT_CRED_CARD,1886.03,2026-09-19T22:10:59.832837+05:30,INR,CRED Credit Card Settlement
TXN-INR-009041,USER_INR_00067,MERCHANT_BIGBASKET,2325.51,2026-09-14T07:44:34.914716+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009042,USER_INR_02353,MERCHANT_JIO_RECHARGE,2302.89,2026-09-27T18:53:02.088964+05:30,INR,Jio Prepaid Recharge
TXN-INR-009043,USER_INR_00578,MERCHANT_JIO_RECHARGE,1159.24,2026-09-11T09:27:02.584086+05:30,INR,Jio Prepaid Recharge
TXN-INR-009044,USER_INR_00379,MERCHANT_BLINKIT_INSTA,1936.51,2026-09-13T07:21:49.077679+05:30,INR,Blinkit Quick Delivery
TXN-INR-009045,USER_INR_00411,MERCHANT_ZEPTO_GROCERY,1475.49,2026-09-13T22:42:04.568469+05:30,INR,Zepto Quick Delivery
TXN-INR-009046,USER_INR_00074,MERCHANT_CRED_CARD,1560.54,2026-09-10T13:03:34.514826+05:30,INR,CRED Credit Card Settlement
TXN-INR-009047,USER_INR_01160,USER_INR_01161,3833.82,2026-09-29T09:37:19.106660+05:30,INR,Chai & Snacks UPI
TXN-INR-009048,USER_INR_01889,USER_INR_01890,5062.62,2026-09-25T10:46:23.496806+05:30,INR,Dinner Split
TXN-INR-009049,USER_INR_02103,MERCHANT_HP_PETROL,577.80,2026-09-25T00:09:47.021908+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009050,USER_INR_01220,USER_INR_01221,6363.00,2026-09-02T11:51:00.193494+05:30,INR,Groceries Split
TXN-INR-009051,USER_INR_00808,MERCHANT_BESCOM,1434.30,2026-09-03T09:07:12.963649+05:30,INR,BESCOM Electric Bill
TXN-INR-009052,USER_INR_00626,MERCHANT_BESCOM,2750.98,2026-09-12T04:58:37.819618+05:30,INR,BESCOM Electric Bill
TXN-INR-009053,USER_INR_01058,MERCHANT_BLINKIT_INSTA,267.18,2026-09-11T16:59:08.703587+05:30,INR,Blinkit Quick Delivery
TXN-INR-009054,USER_INR_01929,USER_INR_01930,9429.13,2026-09-21T16:24:54.295707+05:30,INR,Cab Share Uber
TXN-INR-009055,USER_INR_01233,USER_INR_01234,7452.66,2026-09-21T13:59:54.344445+05:30,INR,UPI Payment
TXN-INR-009056,USER_INR_01147,MERCHANT_HP_PETROL,248.98,2026-09-09T08:38:25.741448+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009057,USER_INR_00401,USER_INR_00402,11305.73,2026-09-26T22:31:34.236713+05:30,INR,Cab Share Uber
TXN-INR-009058,USER_INR_00539,MERCHANT_BLINKIT_INSTA,1884.80,2026-09-16T06:00:27.837813+05:30,INR,Blinkit Quick Delivery
TXN-INR-009059,USER_INR_01881,USER_INR_01882,9293.64,2026-09-10T14:31:20.498139+05:30,INR,Chai & Snacks UPI
TXN-INR-009060,USER_INR_00015,USER_INR_00016,388.21,2026-09-19T08:10:02.896864+05:30,INR,Personal Transfer
TXN-INR-009061,USER_INR_01246,USER_INR_01247,11031.73,2026-09-17T02:01:14.395932+05:30,INR,Rent Share
TXN-INR-009062,USER_INR_00808,MERCHANT_AIRTEL_PAY,86.84,2026-09-25T15:08:03.484889+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-009063,USER_INR_01378,USER_INR_01379,1398.33,2026-09-17T16:13:02.049692+05:30,INR,Dinner Split
TXN-INR-009064,USER_INR_02065,MERCHANT_AIRTEL_PAY,2694.48,2026-09-26T15:48:06.530099+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-009065,USER_INR_01778,USER_INR_01779,10861.05,2026-09-12T16:34:32.150666+05:30,INR,Chai & Snacks UPI
TXN-INR-009066,USER_INR_00002,MERCHANT_BESCOM,266.81,2026-09-20T22:54:27.555896+05:30,INR,BESCOM Electric Bill
TXN-INR-009067,USER_INR_01624,USER_INR_01625,9006.05,2026-09-02T13:48:02.638461+05:30,INR,Personal Transfer
TXN-INR-009068,USER_INR_02323,MERCHANT_CRED_CARD,2793.23,2026-09-04T19:37:41.448120+05:30,INR,CRED Credit Card Settlement
TXN-INR-009069,USER_INR_01394,USER_INR_01395,10168.59,2026-09-29T17:17:19.335119+05:30,INR,Chai & Snacks UPI
TXN-INR-009070,USER_INR_01510,USER_INR_01511,1619.64,2026-09-26T08:45:55.695712+05:30,INR,Chai & Snacks UPI
TXN-INR-009071,USER_INR_01735,USER_INR_01736,5084.75,2026-09-12T09:54:31.345730+05:30,INR,Groceries Split
TXN-INR-009072,USER_INR_00056,MERCHANT_BIGBASKET,365.04,2026-09-08T23:53:03.117117+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009073,USER_INR_00475,MERCHANT_BIGBASKET,1697.73,2026-09-14T01:45:04.796998+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009074,USER_INR_00753,MERCHANT_HP_PETROL,905.79,2026-09-18T14:51:43.147336+05:30,INR,HPCL Fuel Station UPI
TXN-INR-009075,USER_INR_00823,MERCHANT_AIRTEL_PAY,997.82,2026-09-28T00:42:24.777975+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-009076,USER_INR_00761,USER_INR_00762,5605.34,2026-09-08T03:07:11.725063+05:30,INR,Cab Share Uber
TXN-INR-009077,USER_INR_01187,MERCHANT_BIGBASKET,2083.45,2026-09-22T14:32:31.325869+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009078,USER_INR_00229,MERCHANT_BIGBASKET,2174.39,2026-09-29T02:42:55.384388+05:30,INR,BigBasket Monthly Grocery
TXN-INR-009079,USER_INR_00185,MERCHANT_BLINKIT_INSTA,2609.94,2026-09-10T00:46:13.462273+05:30,INR,Blinkit Quick Delivery
TXN-INR-009080,USER_INR_00409,MERCHANT_BESCOM,1776.07,2026-09-22T20:35:27.719842+05:30,INR,BESCOM Electric Bill
TXN-INR-009081,USER_INR_01609,MERCHANT_CRED_CARD,1085.10,2026-09-25T20:14:48.335327+05:30,INR,CRED Credit Card Settlement
TXN-INR-009082,USER_INR_02143,USER_INR_02144,5420.83,2026-09-12T16:44:34.305397+05:30,INR,Cab Share Uber
TXN-INR-009083,USER_INR_00106,MERCHANT_ZEPTO_GROCERY,408.26,2026-09-12T11:45:34.665049+05:30,INR,Zepto Quick Delivery
TXN-INR-009084,USER_INR_01766,MERCHANT_JIO_RECHARGE,289.76,2026-09-05T21:33:43.674974+05:30,INR,Jio Prepaid Recharge
TXN-INR-009085,USER_INR_00917,MERCHANT_CRED_CARD,687.07,2026-09-23T00:34:23.344735+05:30,INR,CRED Credit Card Settlement
TXN-INR-009086,USER_INR_00229,MERCHANT_JIO_RECHARGE,1419.11,2026-09-20T18:53:37.129031+05:30,INR,Jio Prepaid Recharge
TXN-INR-009087,USER_INR_02027,USER_INR_02028,5210.45,2026-09-27T20:36:24.481578+05:30,INR,Groceries Split
TXN-INR-009088,USER_INR_01061,MERCHANT_CRED_CARD,1778.99,2026-09-14T06:44:15.922912+05:30,INR,CRED Credit Card Settlement
TXN-INR-009089,USER_INR_01707,MERCHANT_JIO_RECHARGE,2298.64,2026-09-27T00:03:33.827746+05:30,INR,Jio Prepaid Recharge
TXN-INR-009090,USER_INR_01047,USER_INR_01048,9114.83,2026-09-18T08:04:54.200123+05:30,INR,Personal Transfer
TXN-INR-009091,USER_INR_00714,MERCHANT_ZEPTO_GROCERY,1529.55,2026-09-09T03:41:58.908862+05:30,INR,Zepto Quick Delivery
TXN-INR-009092,USER_INR_00754,MERCHANT_BESCOM,1640.29,2026-09-10T19:47:12.729578+05:30,INR,BESCOM Electric Bill
TXN-INR-009093,USER_INR_01394,USER_INR_01395,6540.27,2026-09-15T04:16:17.738426+05:30,INR,Travel Expenses
TXN-INR-009094,USER_INR_00070,MERCHANT_BLINKIT_INSTA,1132.81,2026-09-02T09:35:20.672680+05:30,INR,Blinkit Quick Delivery
TXN-INR-009095,USER_INR_01712,USER_INR_01713,6706.66,2026-09-02T06:36:20.273940+05:30,INR,UPI Payment
TXN-INR-009096,USER_INR_01345,MERCHANT_BESCOM,1142.62,2026-09-17T09:44:08.969718+05:30,INR,BESCOM Electric Bill
TXN-INR-009097,USER_INR_01650,USER_INR_01651,9291.28,2026-09-11T00:59:58.709863+05:30,INR,Chai & Snacks UPI
TXN-INR-009098,USER_INR_00355,MERCHANT_CRED_CARD,2455.44,2026-09-25T06:04:48.999402+05:30,INR,CRED Credit Card Settlement
TXN-INR-009099,USER_INR_02163,MERCHANT_BESCOM,2268.97,2026-09-17T06:13:07.660915+05:30,INR,BESCOM Electric Bill
