transaction_id          , sender_account         , receiver_account       , amount    , timestamp                       , currency, description
TXN-INR-044935          , USER_INR_01125         , MERCHANT_BIGBASKET     ,    2512.52, 2026-09-14T09:33:25.553988+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-044936          , USER_INR_10494         , MERCHANT_ZEPTO_GROCERY ,    1335.09, 2026-09-20T01:18:59.595062+05:30, INR     , Zepto Quick Delivery
TXN-INR-044937          , USER_INR_06372         , USER_INR_06373         ,    1025.03, 2026-09-18T10:47:22.929617+05:30, INR     , Travel Expenses
TXN-INR-044938          , USER_INR_10200         , USER_INR_10201         ,   10943.14, 2026-09-24T07:31:28.098185+05:30, INR     , UPI Payment
TXN-INR-044939          , USER_INR_01674         , MERCHANT_BESCOM        ,    1048.87, 2026-09-21T04:55:49.052989+05:30, INR     , BESCOM Electric Bill
TXN-INR-044940          , USER_INR_05918         , USER_INR_05919         ,   11950.38, 2026-09-28T12:42:59.961546+05:30, INR     , Rent Share
TXN-INR-044941          , USER_INR_03390         , USER_INR_03391         ,    2925.62, 2026-09-05T04:36:01.605536+05:30, INR     , Medical Store UPI
TXN-INR-044942          , USER_INR_01278         , USER_INR_01279         ,   12003.72, 2026-09-12T15:37:16.693032+05:30, INR     , UPI Payment
TXN-INR-044943          , USER_INR_11655         , MERCHANT_ZEPTO_GROCERY ,    1483.06, 2026-09-21T15:25:37.536948+05:30, INR     , Zepto Quick Delivery
TXN-INR-044944          , USER_INR_09222         , MERCHANT_JIO_RECHARGE  ,    2373.86, 2026-09-20T11:23:36.466764+05:30, INR     , Jio Prepaid Recharge
TXN-INR-044945          , USER_INR_03486         , MERCHANT_AIRTEL_PAY    ,    1232.38, 2026-09-08T15:21:57.749382+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-044946          , USER_INR_10235         , USER_INR_10236         ,    6264.12, 2026-09-17T03:36:51.842471+05:30, INR     , Groceries Split
TXN-INR-044947          , USER_INR_01317         , USER_INR_01318         ,    4401.51, 2026-09-12T11:40:56.772861+05:30, INR     , Travel Expenses
TXN-INR-044948          , USER_INR_04821         , USER_INR_04822         ,     100.67, 2026-09-14T21:17:20.397350+05:30, INR     , Dinner Split
TXN-INR-044949          , USER_INR_01395         , USER_INR_01396         ,    3859.73, 2026-09-11T18:17:08.777627+05:30, INR     , Rent Share
TXN-INR-044950          , USER_INR_07076         , MERCHANT_BLINKIT_INSTA ,    1482.78, 2026-09-08T15:16:28.359717+05:30, INR     , Blinkit Quick Delivery
TXN-INR-044951          , USER_INR_00980         , MERCHANT_HP_PETROL     ,    1556.67, 2026-09-21T18:27:00.235467+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-044952          , USER_INR_08271         , MERCHANT_AIRTEL_PAY    ,     155.91, 2026-09-23T01:46:32.105003+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-044953          , USER_INR_10357         , USER_INR_10358         ,    5015.10, 2026-09-26T09:46:23.370762+05:30, INR     , Rent Share
TXN-INR-044954          , USER_INR_03491         , USER_INR_03492         ,   12033.50, 2026-09-19T06:02:44.418353+05:30, INR     , Personal Transfer
TXN-INR-044955          , USER_INR_05326         , MERCHANT_AIRTEL_PAY    ,    2641.21, 2026-09-06T10:52:00.676403+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-044956          , USER_INR_02385         , MERCHANT_AIRTEL_PAY    ,    1664.83, 2026-09-07T17:11:23.185725+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-044957          , USER_INR_01523         , MERCHANT_BESCOM        ,    1301.03, 2026-09-23T11:34:30.819993+05:30, INR     , BESCOM Electric Bill
TXN-INR-044958          , USER_INR_01008         , USER_INR_01009         ,    4110.45, 2026-09-29T11:16:29.892479+05:30, INR     , Dinner Split
TXN-INR-044959          , USER_INR_01560         , MERCHANT_HP_PETROL     ,    2430.28, 2026-09-23T22:05:13.508179+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-044960          , USER_INR_08061         , MERCHANT_BIGBASKET     ,    1146.45, 2026-09-01T22:10:26.413942+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-044961          , USER_INR_02460         , USER_INR_02461         ,    3727.38, 2026-09-20T15:15:38.827282+05:30, INR     , Cab Share Uber
TXN-INR-044962          , USER_INR_07780         , MERCHANT_BIGBASKET     ,    2352.43, 2026-09-22T09:55:15.709715+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-044963          , USER_INR_07303         , MERCHANT_ZEPTO_GROCERY ,    2093.20, 2026-09-22T15:06:40.149253+05:30, INR     , Zepto Quick Delivery
TXN-INR-044964          , USER_INR_06914         , MERCHANT_ZEPTO_GROCERY ,    2096.80, 2026-09-11T21:46:16.322639+05:30, INR     , Zepto Quick Delivery
TXN-INR-044965          , USER_INR_11038         , MERCHANT_JIO_RECHARGE  ,     946.83, 2026-09-27T00:17:35.552521+05:30, INR     , Jio Prepaid Recharge
TXN-INR-044966          , USER_INR_01409         , USER_INR_01410         ,    6944.04, 2026-09-03T04:24:28.267408+05:30, INR     , UPI Payment
TXN-INR-044967          , USER_INR_08254         , USER_INR_08255         ,   11111.18, 2026-09-19T04:56:00.870974+05:30, INR     , Chai & Snacks UPI
TXN-INR-044968          , USER_INR_06595         , USER_INR_06596         ,   11089.10, 2026-09-09T06:37:07.806717+05:30, INR     , Medical Store UPI
TXN-INR-044969          , USER_INR_09281         , MERCHANT_BIGBASKET     ,    1925.99, 2026-09-16T10:06:53.550851+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-044970          , USER_INR_02428         , USER_INR_02429         ,    9914.02, 2026-09-04T17:44:47.195887+05:30, INR     , Travel Expenses
TXN-INR-044971          , USER_INR_10987         , USER_INR_10988         ,    7225.16, 2026-09-10T16:37:01.432474+05:30, INR     , Cab Share Uber
TXN-INR-044972          , USER_INR_03357         , USER_INR_03358         ,    7682.39, 2026-09-05T12:59:04.321825+05:30, INR     , UPI Payment
TXN-INR-044973          , USER_INR_11043         , MERCHANT_HP_PETROL     ,    2157.00, 2026-09-29T09:24:13.601348+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-044974          , USER_INR_02913         , USER_INR_02914         ,    3533.88, 2026-09-17T05:37:34.334641+05:30, INR     , Travel Expenses
TXN-INR-044975          , USER_INR_11030         , USER_INR_11031         ,   12178.42, 2026-09-15T23:05:37.347270+05:30, INR     , Rent Share
TXN-INR-044976          , USER_INR_01099         , MERCHANT_BIGBASKET     ,    2629.86, 2026-09-18T17:03:29.185105+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-044977          , USER_INR_04427         , USER_INR_04428         ,    5917.90, 2026-09-28T08:22:46.120109+05:30, INR     , Groceries Split
TXN-INR-044978          , USER_INR_08510         , MERCHANT_JIO_RECHARGE  ,    2120.47, 2026-09-21T17:12:24.536652+05:30, INR     , Jio Prepaid Recharge
TXN-INR-044979          , USER_INR_05507         , MERCHANT_HP_PETROL     ,    1452.16, 2026-09-14T21:21:46.510571+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-044980          , USER_INR_09726         , MERCHANT_BESCOM        ,    2384.75, 2026-09-07T16:56:40.806466+05:30, INR     , BESCOM Electric Bill
TXN-INR-044981          , USER_INR_04831         , MERCHANT_BIGBASKET     ,    2136.20, 2026-09-08T02:31:04.820530+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-044982          , USER_INR_03474         , USER_INR_03475         ,    9106.15, 2026-09-11T03:42:38.576568+05:30, INR     , Cab Share Uber
TXN-INR-044983          , USER_INR_11973         , MERCHANT_JIO_RECHARGE  ,    1354.10, 2026-09-04T13:28:11.940467+05:30, INR     , Jio Prepaid Recharge
TXN-INR-044984          , USER_INR_04862         , MERCHANT_HP_PETROL     ,    2272.71, 2026-09-16T23:08:12.294808+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-044985          , USER_INR_03663         , MERCHANT_ZEPTO_GROCERY ,     497.41, 2026-09-10T01:51:53.805840+05:30, INR     , Zepto Quick Delivery
TXN-INR-044986          , USER_INR_12135         , USER_INR_12136         ,     834.03, 2026-09-11T19:20:50.099404+05:30, INR     , UPI Payment
TXN-INR-044987          , USER_INR_05175         , MERCHANT_ZEPTO_GROCERY ,     117.93, 2026-09-18T10:56:43.865324+05:30, INR     , Zepto Quick Delivery
TXN-INR-044988          , USER_INR_09202         , USER_INR_09203         ,    3471.32, 2026-09-17T13:35:37.877037+05:30, INR     , Chai & Snacks UPI
TXN-INR-044989          , USER_INR_02674         , USER_INR_02675         ,    4000.12, 2026-09-02T08:25:47.486720+05:30, INR     , Medical Store UPI
TXN-INR-044990          , USER_INR_10904         , MERCHANT_BIGBASKET     ,    2237.56, 2026-09-11T17:26:34.974149+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-044991          , USER_INR_03436         , USER_INR_03437         ,    5473.71, 2026-09-25T14:23:23.955693+05:30, INR     , Rent Share
TXN-INR-044992          , USER_INR_04890         , MERCHANT_CRED_CARD     ,     678.26, 2026-09-08T11:21:09.068048+05:30, INR     , CRED Credit Card Settlement
TXN-INR-044993          , USER_INR_11756         , MERCHANT_JIO_RECHARGE  ,     982.99, 2026-09-26T21:41:40.019552+05:30, INR     , Jio Prepaid Recharge
TXN-INR-044994          , USER_INR_08204         , MERCHANT_BIGBASKET     ,    1214.52, 2026-09-03T03:04:57.750110+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-044995          , USER_INR_05780         , USER_INR_05781         ,    4711.35, 2026-09-11T12:14:11.807091+05:30, INR     , Rent Share
TXN-INR-044996          , USER_INR_03193         , MERCHANT_AIRTEL_PAY    ,     328.71, 2026-09-25T20:55:21.182828+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-044997          , USER_INR_12335         , USER_INR_12336         ,    1948.07, 2026-09-21T07:56:12.880874+05:30, INR     , Groceries Split
TXN-INR-044998          , USER_INR_11687         , MERCHANT_AIRTEL_PAY    ,     589.90, 2026-09-25T13:26:04.250079+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-044999          , USER_INR_04670         , USER_INR_04671         ,    7029.10, 2026-09-20T05:06:49.385472+05:30, INR     , Groceries Split
TXN-INR-045000          , USER_INR_10877         , MERCHANT_BLINKIT_INSTA ,     322.06, 2026-09-21T09:59:10.763342+05:30, INR     , Blinkit Quick Delivery
TXN-INR-045001          , USER_INR_07905         , MERCHANT_BESCOM        ,    1624.34, 2026-09-17T14:27:42.559196+05:30, INR     , BESCOM Electric Bill
TXN-INR-045002          , USER_INR_09645         , USER_INR_09646         ,    7702.80, 2026-09-07T20:10:07.195055+05:30, INR     , Groceries Split
TXN-INR-045003          , USER_INR_08565         , MERCHANT_JIO_RECHARGE  ,    2268.04, 2026-09-14T02:06:02.654920+05:30, INR     , Jio Prepaid Recharge
TXN-INR-045004          , USER_INR_01685         , USER_INR_01686         ,    4925.00, 2026-09-13T05:54:59.053271+05:30, INR     , Cab Share Uber
TXN-INR-045005          , USER_INR_00932         , USER_INR_00933         ,    6978.28, 2026-09-13T22:28:52.700455+05:30, INR     , Dinner Split
TXN-INR-045006          , USER_INR_07649         , MERCHANT_HP_PETROL     ,    2709.58, 2026-09-20T00:42:42.957985+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-045007          , USER_INR_09074         , USER_INR_09075         ,    6387.91, 2026-09-12T18:37:38.710788+05:30, INR     , UPI Payment
TXN-INR-045008          , USER_INR_06539         , USER_INR_06540         ,    1428.26, 2026-09-08T12:05:32.161566+05:30, INR     , Dinner Split
TXN-INR-045009          , USER_INR_00612         , USER_INR_00613         ,    9640.75, 2026-09-10T13:26:59.492321+05:30, INR     , Chai & Snacks UPI
TXN-INR-045010          , USER_INR_10401         , MERCHANT_ZEPTO_GROCERY ,    2092.64, 2026-09-04T00:29:33.798749+05:30, INR     , Zepto Quick Delivery
TXN-INR-045011          , USER_INR_01374         , USER_INR_01375         ,    8682.12, 2026-09-03T10:22:42.004604+05:30, INR     , Dinner Split
TXN-INR-045012          , USER_INR_12072         , USER_INR_12073         ,    9855.03, 2026-09-09T22:05:21.503593+05:30, INR     , Medical Store UPI
TXN-INR-045013          , USER_INR_09667         , MERCHANT_CRED_CARD     ,     604.92, 2026-09-19T02:04:41.123467+05:30, INR     , CRED Credit Card Settlement
TXN-INR-045014          , USER_INR_05395         , MERCHANT_HP_PETROL     ,    1235.70, 2026-09-27T06:18:40.685965+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-045015          , USER_INR_08687         , MERCHANT_BIGBASKET     ,    2162.78, 2026-09-10T19:05:45.326330+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-045016          , USER_INR_00955         , MERCHANT_BESCOM        ,    1781.31, 2026-09-25T20:36:27.060205+05:30, INR     , BESCOM Electric Bill
TXN-INR-045017          , USER_INR_04278         , USER_INR_04279         ,     917.90, 2026-09-14T20:33:47.288629+05:30, INR     , Groceries Split
TXN-INR-045018          , USER_INR_00337         , MERCHANT_JIO_RECHARGE  ,     690.98, 2026-09-24T23:11:48.913486+05:30, INR     , Jio Prepaid Recharge
TXN-INR-045019          , USER_INR_05163         , MERCHANT_HP_PETROL     ,     562.07, 2026-09-26T20:42:33.690334+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-045020          , USER_INR_01035         , MERCHANT_ZEPTO_GROCERY ,     322.71, 2026-09-23T14:02:05.222603+05:30, INR     , Zepto Quick Delivery
TXN-INR-045021          , USER_INR_12221         , MERCHANT_AIRTEL_PAY    ,    1431.10, 2026-09-10T00:19:52.944076+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-045022          , USER_INR_10531         , MERCHANT_BESCOM        ,    1060.88, 2026-09-13T02:10:02.895509+05:30, INR     , BESCOM Electric Bill
TXN-INR-045023          , USER_INR_00579         , USER_INR_00580         ,    4129.00, 2026-09-02T18:57:24.843767+05:30, INR     , Rent Share
TXN-INR-045024          , USER_INR_06446         , USER_INR_06447         ,   12251.17, 2026-09-19T15:40:01.926711+05:30, INR     , Rent Share
TXN-INR-045025          , USER_INR_10407         , MERCHANT_JIO_RECHARGE  ,    2071.17, 2026-09-05T03:54:11.268537+05:30, INR     , Jio Prepaid Recharge
TXN-INR-045026          , USER_INR_11188         , MERCHANT_JIO_RECHARGE  ,    2054.35, 2026-09-26T02:17:22.642708+05:30, INR     , Jio Prepaid Recharge
TXN-INR-045027          , USER_INR_04044         , MERCHANT_AIRTEL_PAY    ,    2254.93, 2026-09-27T15:57:38.269313+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-045028          , USER_INR_04953         , MERCHANT_BESCOM        ,    1453.00, 2026-09-26T21:36:45.509139+05:30, INR     , BESCOM Electric Bill
TXN-INR-045029          , USER_INR_04666         , USER_INR_04667         ,    7501.29, 2026-09-09T22:11:26.241925+05:30, INR     , Medical Store UPI
TXN-INR-045030          , USER_INR_07069         , USER_INR_07070         ,   11915.55, 2026-09-05T07:22:27.084531+05:30, INR     , Personal Transfer
TXN-INR-045031          , USER_INR_07977         , MERCHANT_BLINKIT_INSTA ,     743.22, 2026-09-16T22:42:13.344692+05:30, INR     , Blinkit Quick Delivery
TXN-INR-045032          , USER_INR_02048         , USER_INR_02049         ,    8477.86, 2026-09-02T12:05:55.367846+05:30, INR     , Medical Store UPI
TXN-INR-045033          , USER_INR_05530         , MERCHANT_CRED_CARD     ,    2373.67, 2026-09-12T09:48:32.607269+05:30, INR     , CRED Credit Card Settlement
TXN-INR-045034          , USER_INR_08311         , USER_INR_08312         ,    3454.87, 2026-09-24T00:14:00.321591+05:30, INR     , Cab Share Uber
TXN-INR-045035          , USER_INR_03280         , MERCHANT_BIGBASKET     ,     741.24, 2026-09-19T03:01:32.977795+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-045036          , USER_INR_12386         , USER_INR_12387         ,   11426.98, 2026-09-04T19:45:05.521677+05:30, INR     , Personal Transfer
TXN-INR-045037          , USER_INR_08270         , MERCHANT_ZEPTO_GROCERY ,    1103.81, 2026-09-18T15:54:26.452454+05:30, INR     , Zepto Quick Delivery
TXN-INR-045038          , USER_INR_03889         , MERCHANT_JIO_RECHARGE  ,    1715.72, 2026-09-28T07:29:44.161699+05:30, INR     , Jio Prepaid Recharge
TXN-INR-045039          , USER_INR_04576         , USER_INR_04577         ,    8673.40, 2026-09-10T01:23:13.854057+05:30, INR     , Chai & Snacks UPI
TXN-INR-045040          , USER_INR_07061         , USER_INR_07062         ,    3843.95, 2026-09-05T14:38:47.296166+05:30, INR     , Cab Share Uber
TXN-INR-045041          , USER_INR_04773         , MERCHANT_BIGBASKET     ,     834.09, 2026-09-13T23:33:07.430443+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-045042          , USER_INR_10916         , USER_INR_10917         ,    7777.52, 2026-09-27T03:53:57.400259+05:30, INR     , Medical Store UPI
TXN-INR-045043          , USER_INR_12125         , USER_INR_12126         ,    6575.60, 2026-09-18T18:00:38.338790+05:30, INR     , Travel Expenses
TXN-INR-045044          , USER_INR_04272         , USER_INR_04273         ,     142.66, 2026-09-12T03:33:59.287812+05:30, INR     , UPI Payment
TXN-INR-045045          , USER_INR_09867         , MERCHANT_JIO_RECHARGE  ,    1329.40, 2026-09-28T01:15:37.061421+05:30, INR     , Jio Prepaid Recharge
TXN-INR-045046          , USER_INR_02706         , MERCHANT_AIRTEL_PAY    ,    1728.97, 2026-09-29T09:05:18.377460+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-045047          , USER_INR_01314         , USER_INR_01315         ,    5105.82, 2026-09-18T12:27:00.387768+05:30, INR     , Personal Transfer
TXN-INR-045048          , USER_INR_02074         , USER_INR_02075         ,    1932.32, 2026-09-01T21:54:41.068287+05:30, INR     , UPI Payment
TXN-INR-045049          , USER_INR_02886         , USER_INR_02887         ,    3586.27, 2026-09-02T10:42:23.731526+05:30, INR     , Chai & Snacks UPI
TXN-INR-045050          , USER_INR_06724         , USER_INR_06725         ,   11856.97, 2026-09-24T21:01:52.017404+05:30, INR     , Cab Share Uber
TXN-INR-045051          , USER_INR_11186         , MERCHANT_JIO_RECHARGE  ,    1977.79, 2026-09-30T00:14:25.341164+05:30, INR     , Jio Prepaid Recharge
TXN-INR-045052          , USER_INR_03171         , MERCHANT_JIO_RECHARGE  ,     461.70, 2026-09-26T12:08:20.965393+05:30, INR     , Jio Prepaid Recharge
TXN-INR-045053          , USER_INR_06052         , USER_INR_06053         ,    7079.44, 2026-09-18T17:21:10.792155+05:30, INR     , Personal Transfer
TXN-INR-045054          , USER_INR_10082         , MERCHANT_AIRTEL_PAY    ,    1667.38, 2026-09-01T21:58:39.837762+05:30, INR     , Airtel Postpaid / Broadband
